SAMN09044172	Salmonella enterica
SAMN09044173	Salmonella enterica
SAMN09044174	Salmonella enterica
SAMN09044175	Salmonella enterica
SAMN09044180	Salmonella enterica
SAMN09044181	Salmonella enterica
SAMN09044182	Salmonella enterica
SAMN09044183	Salmonella enterica
SAMN09044184	Salmonella enterica
SAMN09044185	Salmonella enterica
SAMN09044186	Salmonella enterica
SAMN09044187	Salmonella enterica
SAMN09044188	Salmonella enterica
SAMN09044189	Salmonella enterica
SAMN09044190	Salmonella enterica
SAMN09044191	Salmonella enterica
SAMN09044192	Salmonella enterica
SAMN09044193	Salmonella enterica
SAMN09044194	Salmonella enterica
SAMN09044195	Salmonella enterica
SAMN09044196	Salmonella enterica
SAMN09044197	Salmonella enterica
SAMN09044198	Salmonella enterica
SAMN09044199	Salmonella enterica
SAMN09044200	Salmonella enterica
SAMN09044201	Salmonella enterica
SAMN09044202	Salmonella enterica
SAMN09044203	Salmonella enterica
SAMN09044204	Salmonella enterica
SAMN09044205	Salmonella enterica
SAMN09044206	Salmonella enterica
SAMN09044207	Salmonella enterica
SAMN09044208	Salmonella enterica
SAMN09044283	Salmonella enterica
SAMN09044297	Salmonella enterica
SAMN09044301	Salmonella enterica
SAMN09044313	Salmonella enterica
SAMN09044319	Salmonella enterica
SAMN09044327	Salmonella enterica
SAMN09044334	Salmonella enterica
SAMN09044339	Salmonella enterica
SAMN09044349	Salmonella enterica
SAMN09045340	Salmonella enterica
SAMN09045341	Salmonella enterica
SAMN09045342	Salmonella enterica
SAMN09045343	Salmonella enterica
SAMN09045344	Salmonella enterica
SAMN09045345	Salmonella enterica
SAMN09045346	Salmonella enterica
SAMN09045347	Salmonella enterica
SAMN09045348	Salmonella enterica
SAMN09045349	Salmonella enterica
SAMN09045350	Salmonella enterica
SAMN09045351	Salmonella enterica
SAMN09045352	Salmonella enterica
SAMN09045353	Salmonella enterica
SAMN09045354	Salmonella enterica
SAMN09045355	Salmonella enterica
SAMN09045356	Salmonella enterica
SAMN09045357	Salmonella enterica
SAMN09045358	Salmonella enterica
SAMN09045359	Salmonella enterica
SAMN09045360	Salmonella enterica
SAMN09045361	Salmonella enterica
SAMN09045362	Salmonella enterica
SAMN09045363	Salmonella enterica
SAMN09045364	Salmonella enterica
SAMN09045365	Salmonella enterica
SAMN09045366	Salmonella enterica
SAMN09045367	Salmonella enterica
SAMN09045368	Salmonella enterica
SAMN09045369	Salmonella enterica
SAMN09045370	Salmonella enterica
SAMN09045371	Salmonella enterica
SAMN09045372	Salmonella enterica
SAMN09045373	Salmonella enterica
SAMN09045374	Salmonella enterica
SAMN09045375	Salmonella enterica
SAMN09045376	Salmonella enterica
SAMN09045377	Salmonella enterica
SAMN09045378	Salmonella enterica
SAMN09045379	Salmonella enterica
SAMN09045380	Salmonella enterica
SAMN09045381	Salmonella enterica
SAMN09045382	Salmonella enterica
SAMN09045383	Salmonella enterica
SAMN09045384	Salmonella enterica
SAMN09045385	Salmonella enterica
SAMN09045386	Salmonella enterica
SAMN09045387	Salmonella enterica
SAMN09045388	Salmonella enterica
SAMN09045389	Salmonella enterica
SAMN09045390	Salmonella enterica
SAMN09045391	Salmonella enterica
SAMN09045392	Salmonella enterica
SAMN09045393	Salmonella enterica
SAMN09045394	Salmonella enterica
SAMN09045395	Salmonella enterica
SAMN09045396	Salmonella enterica
SAMN09045397	Salmonella enterica
SAMN09045398	Salmonella enterica
SAMN09045399	Salmonella enterica
SAMN09045400	Salmonella enterica
SAMN09045401	Salmonella enterica
SAMN09045402	Salmonella enterica
SAMN09045404	Salmonella enterica
SAMN09045405	Salmonella enterica
SAMN09045406	Salmonella enterica
SAMN09045407	Salmonella enterica
SAMN09045408	Salmonella enterica
SAMN09045409	Salmonella enterica
SAMN09060242	Salmonella enterica
SAMN09060243	Salmonella enterica
SAMN09060244	Salmonella enterica
SAMN09060245	Salmonella enterica
SAMN09060246	Salmonella enterica
SAMN09060247	Salmonella enterica
SAMN09060248	Salmonella enterica
SAMN09060249	Salmonella enterica
SAMN09060250	Salmonella enterica
SAMN09060251	Salmonella enterica
SAMN09060252	Salmonella enterica
SAMN09060253	Salmonella enterica
SAMN09060254	Salmonella enterica
SAMN09060255	Salmonella enterica
SAMN09060256	Salmonella enterica
SAMN09060257	Salmonella enterica
SAMN09060258	Salmonella enterica
SAMN09060259	Escherichia coli
SAMN09060260	Salmonella enterica
SAMN09060261	Salmonella enterica
SAMN09060262	Escherichia coli
SAMN09060263	Salmonella enterica
SAMN09060264	Escherichia coli
SAMN09060265	Salmonella enterica
SAMN09060266	Escherichia coli
SAMN09060267	Salmonella enterica
SAMN09060268	Escherichia coli
SAMN09060269	Salmonella enterica
SAMN09060270	Salmonella enterica
SAMN09060271	Escherichia coli
SAMN09060272	Salmonella enterica
SAMN09060273	Escherichia coli
SAMN09060274	Salmonella enterica
SAMN09060276	Salmonella enterica
SAMN09060277	Salmonella enterica
SAMN09060278	Escherichia coli
SAMN09060279	Salmonella enterica
SAMN09060280	Escherichia coli
SAMN09060281	Salmonella enterica
SAMN09060282	Escherichia coli
SAMN09060283	Salmonella enterica
SAMN09060284	Salmonella enterica
SAMN09060285	Salmonella enterica
SAMN09060286	Salmonella enterica
SAMN09060287	Salmonella enterica
SAMN09060288	Salmonella enterica
SAMN09060289	Salmonella enterica
SAMN09060290	Salmonella enterica
SAMN09060291	Salmonella enterica
SAMN09060292	Salmonella enterica
SAMN09060293	Salmonella enterica
SAMN09060294	Salmonella enterica
SAMN09060295	Salmonella enterica
SAMN09060296	Salmonella enterica
SAMN09060297	Salmonella enterica
SAMN09060453	Salmonella enterica
SAMN09060454	Citrobacter werkmanii
SAMN09060455	Salmonella enterica
SAMN09060456	Escherichia coli
SAMN09060457	Escherichia coli
SAMN09060458	Escherichia coli
SAMN09060459	Escherichia coli
SAMN09060460	Escherichia coli
SAMN09060461	Escherichia coli
SAMN09060462	Escherichia coli
SAMN09060463	Escherichia coli
SAMN09060464	Escherichia coli
SAMN09060465	Salmonella enterica
SAMN09060466	Salmonella enterica
SAMN09060467	Salmonella enterica
SAMN09060468	Salmonella enterica
SAMN09060469	Salmonella enterica
SAMN09060470	Salmonella enterica
SAMN09060471	Salmonella enterica
SAMN09060472	Salmonella enterica
SAMN09060473	Salmonella enterica
SAMN09060474	Salmonella enterica
SAMN09060475	Salmonella enterica
SAMN09060522	Salmonella enterica
SAMN09060523	Escherichia coli
SAMN09060524	Salmonella enterica
SAMN09060525	Salmonella bongori
SAMN09060526	Salmonella enterica
SAMN09060527	Salmonella enterica
SAMN09060528	Salmonella enterica
SAMN09060529	Salmonella enterica
SAMN09060530	Salmonella enterica
SAMN09060531	Salmonella enterica
SAMN09060532	Salmonella enterica
SAMN09060533	Salmonella enterica
SAMN09060534	Salmonella enterica
SAMN09060535	Salmonella enterica
SAMN09060536	Salmonella enterica
SAMN09060537	Salmonella enterica
SAMN09060538	Salmonella enterica
SAMN09060539	Salmonella enterica
SAMN09060540	Salmonella enterica
SAMN09060541	Salmonella enterica
SAMN09060542	Salmonella enterica
SAMN09060567	Salmonella enterica
SAMN09060918	Escherichia coli
SAMN09060929	Escherichia coli
SAMN09060930	Escherichia coli
SAMN09060934	Escherichia coli
SAMN09060936	Escherichia coli
SAMN09060938	Escherichia coli
SAMN09060953	Escherichia coli
SAMN09060955	Escherichia coli
SAMN09060956	Escherichia coli
SAMN09061217	Salmonella enterica
SAMN09061218	Salmonella enterica
SAMN09061219	Salmonella enterica
SAMN09061220	Salmonella enterica
SAMN09061221	Salmonella enterica
SAMN09061222	Salmonella enterica
SAMN09061223	Salmonella enterica
SAMN09061224	Salmonella enterica
SAMN09062462	Salmonella enterica
SAMN09062463	Salmonella enterica
SAMN09062464	Salmonella enterica
SAMN09062465	Salmonella enterica
SAMN09062495	Raoultella planticola
SAMN09062737	Klebsiella oxytoca
SAMN09062771	Pectobacterium carotovorum
SAMN09062958	Escherichia coli
SAMN09063024	Escherichia coli
SAMN09063025	Escherichia coli
SAMN09064352	Klebsiella pneumoniae
SAMN09064353	Klebsiella pneumoniae
SAMN09064354	Klebsiella pneumoniae
SAMN09064355	Klebsiella pneumoniae
SAMN09064356	Klebsiella pneumoniae
SAMN09064357	Klebsiella pneumoniae
SAMN09064358	Klebsiella pneumoniae
SAMN09064359	Klebsiella pneumoniae
SAMN09064360	Klebsiella pneumoniae
SAMN09064361	Klebsiella pneumoniae
SAMN09064362	Klebsiella pneumoniae
SAMN09064728	Escherichia coli
SAMN09068387	Salmonella enterica
SAMN09068388	Salmonella enterica
SAMN09068389	Salmonella enterica
SAMN09068390	Salmonella enterica
SAMN09068391	Salmonella enterica
SAMN09068392	Salmonella enterica
SAMN09068393	Salmonella enterica
SAMN09068394	Salmonella enterica
SAMN09068395	Salmonella enterica
SAMN09068396	Salmonella enterica
SAMN09070778	Salmonella enterica
SAMN09070779	Salmonella enterica
SAMN09070780	Salmonella enterica
SAMN09070781	Salmonella enterica
SAMN09070782	Salmonella enterica
SAMN09070783	Salmonella enterica
SAMN09070784	Salmonella enterica
SAMN09070785	Salmonella enterica
SAMN09070786	Salmonella enterica
SAMN09070787	Salmonella enterica
SAMN09070788	Salmonella enterica
SAMN09071325	Salmonella enterica
SAMN09071326	Salmonella enterica
SAMN09071327	Salmonella enterica
SAMN09071328	Salmonella enterica
SAMN09071329	Salmonella enterica
SAMN09071330	Salmonella enterica
SAMN09071331	Salmonella enterica
SAMN09071332	Salmonella enterica
SAMN09071333	Salmonella enterica
SAMN09071334	Salmonella enterica
SAMN09071335	Salmonella enterica
SAMN09071336	Salmonella enterica
SAMN09071337	Salmonella enterica
SAMN09071338	Salmonella enterica
SAMN09071339	Salmonella enterica
SAMN09071340	Salmonella enterica
SAMN09071341	Salmonella enterica
SAMN09071342	Salmonella enterica
SAMN09071343	Salmonella enterica
SAMN09071344	Salmonella enterica
SAMN09071345	Salmonella enterica
SAMN09071346	Salmonella enterica
SAMN09071347	Salmonella enterica
SAMN09071348	Salmonella enterica
SAMN09071349	Salmonella enterica
SAMN09071350	Salmonella enterica
SAMN09071351	Salmonella enterica
SAMN09071352	Salmonella enterica
SAMN09071353	Salmonella enterica
SAMN09071354	Salmonella enterica
SAMN09071355	Salmonella enterica
SAMN09071356	Salmonella enterica
SAMN09071357	Salmonella enterica
SAMN09071452	Salmonella enterica
SAMN09071453	Salmonella enterica
SAMN09071454	Salmonella enterica
SAMN09071455	Salmonella enterica
SAMN09071456	Salmonella enterica
SAMN09071457	Salmonella enterica
SAMN09071458	Salmonella enterica
SAMN09071459	Salmonella enterica
SAMN09071461	Salmonella enterica
SAMN09071462	Salmonella enterica
SAMN09071463	Salmonella enterica
SAMN09071464	Salmonella enterica
SAMN09071465	Salmonella enterica
SAMN09071466	Salmonella enterica
SAMN09071467	Salmonella enterica
SAMN09071469	Salmonella enterica
SAMN09071472	Salmonella enterica
SAMN09071475	Salmonella enterica
SAMN09071479	Salmonella enterica
SAMN09071483	Salmonella enterica
SAMN09071486	Salmonella enterica
SAMN09071491	Salmonella enterica
SAMN09071533	Salmonella enterica
SAMN09071534	Salmonella enterica
SAMN09071535	Salmonella enterica
SAMN09071542	Salmonella enterica
SAMN09071543	Salmonella enterica
SAMN09071544	Salmonella enterica
SAMN09071559	Salmonella enterica
SAMN09071561	Salmonella enterica
SAMN09071562	Salmonella enterica
SAMN09071563	Salmonella enterica
SAMN09071564	Salmonella enterica
SAMN09071565	Salmonella enterica
SAMN09071576	Salmonella enterica
SAMN09071577	Salmonella enterica
SAMN09071579	Salmonella enterica
SAMN09071582	Salmonella enterica
SAMN09071587	Salmonella enterica
SAMN09071589	Salmonella enterica
SAMN09071592	Salmonella enterica
SAMN09071593	Salmonella enterica
SAMN09071595	Salmonella enterica
SAMN09071600	Salmonella enterica
SAMN09071601	Salmonella enterica
SAMN09071603	Salmonella enterica
SAMN09071605	Salmonella enterica
SAMN09071606	Salmonella enterica
SAMN09071608	Salmonella enterica
SAMN09071610	Salmonella enterica
SAMN09071612	Salmonella enterica
SAMN09071614	Salmonella enterica
SAMN09071616	Salmonella enterica
SAMN09071619	Salmonella enterica
SAMN09071621	Salmonella enterica
SAMN09071623	Salmonella enterica
SAMN09071625	Salmonella enterica
SAMN09071627	Salmonella enterica
SAMN09071629	Salmonella enterica
SAMN09071630	Salmonella enterica
SAMN09071631	Salmonella enterica
SAMN09071637	Salmonella enterica
SAMN09071638	Salmonella enterica
SAMN09071639	Salmonella enterica
SAMN09071641	Salmonella enterica
SAMN09071643	Salmonella enterica
SAMN09071644	Salmonella enterica
SAMN09071646	Salmonella enterica
SAMN09071648	Salmonella enterica
SAMN09071649	Salmonella enterica
SAMN09071650	Salmonella enterica
SAMN09071651	Salmonella enterica
SAMN09071652	Salmonella enterica
SAMN09071653	Salmonella enterica
SAMN09071654	Salmonella enterica
SAMN09071656	Salmonella enterica
SAMN09071658	Salmonella enterica
SAMN09071660	Salmonella enterica
SAMN09071662	Salmonella enterica
SAMN09071664	Salmonella enterica
SAMN09071665	Salmonella enterica
SAMN09071668	Salmonella enterica
SAMN09071670	Salmonella enterica
SAMN09071671	Salmonella enterica
SAMN09071673	Salmonella enterica
SAMN09071674	Salmonella enterica
SAMN09071675	Salmonella enterica
SAMN09071680	Salmonella enterica
SAMN09071681	Salmonella enterica
SAMN09071683	Salmonella enterica
SAMN09071685	Salmonella enterica
SAMN09071687	Salmonella enterica
SAMN09071689	Salmonella enterica
SAMN09071692	Salmonella enterica
SAMN09071693	Salmonella enterica
SAMN09071694	Salmonella enterica
SAMN09071695	Salmonella enterica
SAMN09071697	Salmonella enterica
SAMN09071698	Salmonella enterica
SAMN09071699	Salmonella enterica
SAMN09071702	Salmonella enterica
SAMN09071703	Salmonella enterica
SAMN09071705	Salmonella enterica
SAMN09071707	Salmonella enterica
SAMN09071708	Salmonella enterica
SAMN09071711	Escherichia coli
SAMN09071712	Escherichia coli
SAMN09071713	Escherichia coli
SAMN09071714	Salmonella enterica
SAMN09071715	Salmonella enterica
SAMN09071716	Escherichia coli
SAMN09071717	Salmonella enterica
SAMN09071718	Salmonella enterica
SAMN09071719	Salmonella enterica
SAMN09071720	Salmonella enterica
SAMN09071721	Salmonella enterica
SAMN09071722	Salmonella enterica
SAMN09071723	Salmonella enterica
SAMN09071724	Salmonella enterica
SAMN09071725	Escherichia coli
SAMN09071726	Salmonella enterica
SAMN09071727	Escherichia coli
SAMN09071728	Salmonella enterica
SAMN09071729	Salmonella enterica
SAMN09071730	Salmonella enterica
SAMN09071731	Escherichia coli
SAMN09071732	Salmonella enterica
SAMN09071733	Salmonella enterica
SAMN09071734	Salmonella enterica
SAMN09071735	Salmonella enterica
SAMN09071741	Salmonella enterica
SAMN09071742	Escherichia coli
SAMN09071743	Salmonella enterica
SAMN09071744	Escherichia coli
SAMN09071745	Salmonella enterica
SAMN09071746	Escherichia coli
SAMN09072053	Escherichia coli
SAMN09072054	Escherichia coli
SAMN09072056	Escherichia coli
SAMN09072204	Escherichia coli
SAMN09072205	Escherichia coli
SAMN09072206	Escherichia coli
SAMN09072207	Escherichia coli
SAMN09072208	Escherichia coli
SAMN09072209	Escherichia coli
SAMN09074397	Salmonella enterica
SAMN09074399	Salmonella enterica
SAMN09074400	Salmonella enterica
SAMN09074401	Salmonella enterica
SAMN09074402	Salmonella enterica
SAMN09074498	Escherichia coli
SAMN09074499	Escherichia coli
SAMN09074500	Escherichia coli
SAMN09074501	Escherichia coli
SAMN09074502	Escherichia coli
SAMN09074503	Escherichia coli
SAMN09074504	Escherichia coli
SAMN09074505	Escherichia coli
SAMN09074506	Escherichia coli
SAMN09074507	Escherichia coli
SAMN09074508	Escherichia coli
SAMN09074509	Escherichia coli
SAMN09074510	Shigella flexneri
SAMN09074511	Escherichia coli
SAMN09074512	Escherichia coli
SAMN09074513	Escherichia coli
SAMN09074514	Escherichia coli
SAMN09074515	Escherichia coli
SAMN09074516	Escherichia coli
SAMN09074517	Escherichia coli
SAMN09074518	Escherichia coli
SAMN09074519	Salmonella enterica
SAMN09074520	Escherichia coli
SAMN09074521	Escherichia coli
SAMN09074522	Escherichia coli
SAMN09074524	Escherichia coli
SAMN09074525	Escherichia coli
SAMN09074526	Escherichia coli
SAMN09074527	Shigella flexneri
SAMN09074528	Escherichia coli
SAMN09074529	Shigella flexneri
SAMN09074602	Salmonella enterica
SAMN09074603	Salmonella enterica
SAMN09074604	Escherichia coli
SAMN09074608	Escherichia coli
SAMN09074610	Escherichia coli
SAMN09074612	Escherichia coli
SAMN09074613	Escherichia coli
SAMN09074621	Escherichia coli
SAMN09074624	Escherichia coli
SAMN09074625	Salmonella enterica
SAMN09074627	Escherichia coli
SAMN09074629	Escherichia coli
SAMN09074630	Escherichia coli
SAMN09074631	Escherichia coli
SAMN09074635	Escherichia coli
SAMN09074636	Escherichia coli
SAMN09074638	Salmonella enterica
SAMN09074640	Escherichia coli
SAMN09074641	Escherichia coli
SAMN09074643	Salmonella enterica
SAMN09074644	Salmonella enterica
SAMN09074683	Enterobacteriaceae bacterium strain FGI 57
SAMN09074685	Enterobacter cloacae
SAMN09074752	Salmonella enterica
SAMN09074753	Salmonella enterica
SAMN09074754	Salmonella enterica
SAMN09074755	Salmonella enterica
SAMN09074756	Salmonella enterica
SAMN09074766	Providencia sp. WCHPr000369
SAMN09074857	Escherichia coli
SAMN09074863	Enterobacter cloacae
SAMN09074951	Raoultella planticola
SAMN09074972	Salmonella enterica
SAMN09074973	Salmonella enterica
SAMN09074974	Salmonella enterica
SAMN09074975	Salmonella enterica
SAMN09074976	Salmonella enterica
SAMN09074977	Salmonella enterica
SAMN09074978	Escherichia coli
SAMN09074979	Escherichia coli
SAMN09074980	Escherichia coli
SAMN09074981	Escherichia coli
SAMN09074982	Escherichia coli
SAMN09074983	Escherichia coli
SAMN09074984	Escherichia coli
SAMN09074985	Escherichia coli
SAMN09074987	Escherichia coli
SAMN09074989	Salmonella enterica
SAMN09074997	Escherichia coli
SAMN09074998	Escherichia coli
SAMN09074999	Escherichia coli
SAMN09075000	Escherichia coli
SAMN09075002	Escherichia coli
SAMN09075322	Salmonella enterica
SAMN09075323	Salmonella enterica
SAMN09075324	Salmonella enterica
SAMN09075325	Salmonella enterica
SAMN09075326	Salmonella enterica
SAMN09075327	Salmonella enterica
SAMN09075328	Salmonella enterica
SAMN09075329	Salmonella enterica
SAMN09075330	Salmonella enterica
SAMN09075397	Salmonella enterica
SAMN09075398	Salmonella enterica
SAMN09075399	Salmonella enterica
SAMN09075400	Salmonella enterica
SAMN09075401	Salmonella enterica
SAMN09075402	Salmonella enterica
SAMN09075403	Salmonella enterica
SAMN09075404	Salmonella enterica
SAMN09075405	Salmonella enterica
SAMN09075406	Salmonella enterica
SAMN09075407	Salmonella enterica
SAMN09075408	Salmonella enterica
SAMN09075459	Serratia fonticola
SAMN09076385	Salmonella enterica
SAMN09076386	Salmonella enterica
SAMN09076387	Salmonella enterica
SAMN09076388	Salmonella enterica
SAMN09076389	Salmonella enterica
SAMN09076390	Salmonella enterica
SAMN09076391	Salmonella enterica
SAMN09076423	Salmonella enterica
SAMN09076424	Salmonella enterica
SAMN09076425	Salmonella enterica
SAMN09076426	Salmonella enterica
SAMN09076432	Salmonella enterica
SAMN09076438	Salmonella enterica
SAMN09076446	Salmonella enterica
SAMN09076454	Salmonella enterica
SAMN09076463	Salmonella enterica
SAMN09076470	Salmonella enterica
SAMN09076478	Salmonella enterica
SAMN09076490	Salmonella enterica
SAMN09076498	Salmonella enterica
SAMN09076690	Salmonella enterica
SAMN09076691	Salmonella enterica
SAMN09076692	Salmonella enterica
SAMN09076693	Salmonella enterica
SAMN09076694	Salmonella enterica
SAMN09076695	Salmonella enterica
SAMN09076696	Salmonella enterica
SAMN09076697	Salmonella enterica
SAMN09076711	Salmonella enterica
SAMN09076737	Salmonella enterica
SAMN09076738	Salmonella enterica
SAMN09076739	Salmonella enterica
SAMN09076740	Salmonella enterica
SAMN09076741	Salmonella enterica
SAMN09076742	Salmonella enterica
SAMN09076743	Salmonella enterica
SAMN09076744	Salmonella enterica
SAMN09076841	Salmonella enterica
SAMN09076842	Salmonella enterica
SAMN09076843	Salmonella enterica
SAMN09076844	Salmonella enterica
SAMN09076845	Salmonella enterica
SAMN09076846	Salmonella enterica
SAMN09076847	Salmonella enterica
SAMN09076848	Salmonella enterica
SAMN09076849	Salmonella enterica
SAMN09076850	Salmonella enterica
SAMN09076851	Salmonella enterica
SAMN09076852	Salmonella enterica
SAMN09076865	Salmonella enterica
SAMN09076877	Salmonella enterica
SAMN09076889	Salmonella enterica
SAMN09076897	Salmonella enterica
SAMN09076902	Salmonella enterica
SAMN09076903	Salmonella enterica
SAMN09076904	Salmonella enterica
SAMN09076905	Salmonella enterica
SAMN09077021	Salmonella enterica
SAMN09077031	Salmonella enterica
SAMN09080767	Salmonella enterica
SAMN09080768	Salmonella enterica
SAMN09080769	Salmonella enterica
SAMN09080770	Salmonella enterica
SAMN09080771	Salmonella enterica
SAMN09080772	Salmonella enterica
SAMN09080773	Salmonella enterica
SAMN09080774	Salmonella enterica
SAMN09080775	Salmonella enterica
SAMN09081204	Salmonella enterica
SAMN09081205	Salmonella enterica
SAMN09081206	Salmonella enterica
SAMN09081420	Salmonella enterica
SAMN09081424	Salmonella enterica
SAMN09081429	Salmonella enterica
SAMN09081432	Salmonella enterica
SAMN09081436	Salmonella enterica
SAMN09081438	Salmonella enterica
SAMN09081442	Salmonella enterica
SAMN09081445	Salmonella enterica
SAMN09081450	Salmonella enterica
SAMN09081453	Salmonella enterica
SAMN09081456	Salmonella enterica
SAMN09081458	Salmonella enterica
SAMN09081461	Salmonella enterica
SAMN09081464	Salmonella enterica
SAMN09081470	Salmonella enterica
SAMN09081475	Salmonella enterica
SAMN09081478	Salmonella enterica
SAMN09081491	Salmonella enterica
SAMN09081492	Salmonella enterica
SAMN09081496	Salmonella enterica
SAMN09081498	Salmonella enterica
SAMN09081502	Salmonella enterica
SAMN09081505	Salmonella enterica
SAMN09081509	Salmonella enterica
SAMN09081510	Salmonella enterica
SAMN09081512	Salmonella enterica
SAMN09081515	Salmonella enterica
SAMN09081518	Salmonella enterica
SAMN09081521	Salmonella enterica
SAMN09081528	Salmonella enterica
SAMN09081635	Salmonella enterica
SAMN09081636	Salmonella enterica
SAMN09081637	Salmonella enterica
SAMN09081638	Salmonella enterica
SAMN09081639	Salmonella enterica
SAMN09081640	Salmonella enterica
SAMN09081641	Salmonella enterica
SAMN09081642	Salmonella enterica
SAMN09081643	Salmonella enterica
SAMN09081644	Salmonella enterica
SAMN09081645	Salmonella enterica
SAMN09081646	Salmonella enterica
SAMN09081647	Salmonella enterica
SAMN09081648	Salmonella enterica
SAMN09081649	Salmonella enterica
SAMN09081650	Salmonella enterica
SAMN09081651	Salmonella enterica
SAMN09081652	Salmonella enterica
SAMN09081653	Salmonella enterica
SAMN09081654	Salmonella enterica
SAMN09081655	Salmonella enterica
SAMN09081657	Salmonella enterica
SAMN09081660	Salmonella enterica
SAMN09081662	Salmonella enterica
SAMN09081663	Salmonella enterica
SAMN09081664	Salmonella enterica
SAMN09081665	Salmonella enterica
SAMN09081666	Salmonella enterica
SAMN09081667	Salmonella enterica
SAMN09081668	Salmonella enterica
SAMN09081669	Salmonella enterica
SAMN09081670	Salmonella enterica
SAMN09081671	Salmonella enterica
SAMN09081672	Salmonella enterica
SAMN09081673	Salmonella enterica
SAMN09081674	Salmonella enterica
SAMN09081675	Salmonella enterica
SAMN09081676	Salmonella enterica
SAMN09081677	Salmonella enterica
SAMN09081678	Salmonella enterica
SAMN09083225	Enterobacter cloacae
SAMN09083279	Escherichia coli
SAMN09083280	Escherichia coli
SAMN09083281	Escherichia coli
SAMN09083282	Escherichia coli
SAMN09083283	Escherichia coli
SAMN09083284	Escherichia coli
SAMN09083285	Escherichia coli
SAMN09083286	Escherichia coli
SAMN09083287	Escherichia coli
SAMN09083288	Escherichia coli
SAMN09083289	Escherichia coli
SAMN09083290	Escherichia coli
SAMN09083291	Escherichia coli
SAMN09083292	Escherichia coli
SAMN09083323	Salmonella enterica
SAMN09083324	Salmonella enterica
SAMN09083325	Salmonella enterica
SAMN09083326	Escherichia coli
SAMN09083418	Pantoea vagans
SAMN09083421	Phytobacter sp. SCO41
SAMN09083422	Enterobacter sp. R4-368
SAMN09083425	Enterobacter asburiae
SAMN09083426	Enterobacter sp. FY-07
SAMN09083440	Dickeya zeae
SAMN09083441	Pantoea ananatis
SAMN09083450	Salmonella enterica
SAMN09083451	Salmonella enterica
SAMN09083452	Salmonella enterica
SAMN09083453	Salmonella enterica
SAMN09083454	Salmonella enterica
SAMN09083455	Salmonella enterica
SAMN09083456	Salmonella enterica
SAMN09088237	Salmonella enterica
SAMN09088238	Salmonella enterica
SAMN09088239	Salmonella enterica
SAMN09088240	Salmonella enterica
SAMN09088241	Salmonella enterica
SAMN09088242	Salmonella enterica
SAMN09088243	Salmonella enterica
SAMN09088245	Salmonella enterica
SAMN09088246	Salmonella enterica
SAMN09088247	Salmonella enterica
SAMN09088248	Salmonella enterica
SAMN09088249	Salmonella enterica
SAMN09088250	Salmonella enterica
SAMN09088251	Salmonella enterica
SAMN09088252	Salmonella enterica
SAMN09088253	Salmonella enterica
SAMN09088254	Salmonella enterica
SAMN09088255	Salmonella enterica
SAMN09088256	Salmonella enterica
SAMN09088274	Salmonella enterica
SAMN09090869	Salmonella enterica
SAMN09090870	Salmonella enterica
SAMN09090871	Salmonella enterica
SAMN09090872	Salmonella enterica
SAMN09090873	Salmonella enterica
SAMN09090874	Salmonella enterica
SAMN09090875	Salmonella enterica
SAMN09090876	Salmonella enterica
SAMN09090877	Salmonella enterica
SAMN09090878	Salmonella enterica
SAMN09090879	Salmonella enterica
SAMN09090880	Salmonella enterica
SAMN09090881	Salmonella enterica
SAMN09090882	Salmonella enterica
SAMN09090883	Salmonella enterica
SAMN09090884	Salmonella enterica
SAMN09090885	Salmonella enterica
SAMN09090886	Salmonella enterica
SAMN09090887	Salmonella enterica
SAMN09090888	Salmonella enterica
SAMN09090889	Salmonella enterica
SAMN09090890	Salmonella enterica
SAMN09090976	Salmonella enterica
SAMN09090977	Salmonella enterica
SAMN09090978	Salmonella enterica
SAMN09090979	Salmonella enterica
SAMN09091261	Salmonella enterica
SAMN09091262	Salmonella enterica
SAMN09091263	Salmonella enterica
SAMN09091264	Salmonella enterica
SAMN09091265	Salmonella enterica
SAMN09091266	Salmonella enterica
SAMN09091267	Salmonella enterica
SAMN09091268	Salmonella enterica
SAMN09091270	Salmonella enterica
SAMN09091271	Salmonella enterica
SAMN09091272	Salmonella enterica
SAMN09091273	Salmonella enterica
SAMN09091274	Salmonella enterica
SAMN09091275	Salmonella enterica
SAMN09091276	Salmonella enterica
SAMN09091277	Salmonella enterica
SAMN09091278	Salmonella enterica
SAMN09091279	Salmonella enterica
SAMN09091280	Salmonella enterica
SAMN09091281	Salmonella enterica
SAMN09091282	Salmonella enterica
SAMN09091283	Salmonella enterica
SAMN09091284	Salmonella enterica
SAMN09091285	Salmonella enterica
SAMN09091286	Salmonella enterica
SAMN09091287	Salmonella enterica
SAMN09091288	Salmonella enterica
SAMN09091290	Salmonella enterica
SAMN09091291	Salmonella enterica
SAMN09091292	Salmonella enterica
SAMN09091293	Salmonella enterica
SAMN09091294	Salmonella enterica
SAMN09091295	Salmonella enterica
SAMN09091296	Salmonella enterica
SAMN09091297	Salmonella enterica
SAMN09091298	Salmonella enterica
SAMN09091299	Salmonella enterica
SAMN09091300	Salmonella enterica
SAMN09091301	Salmonella enterica
SAMN09091302	Salmonella enterica
SAMN09091303	Salmonella enterica
SAMN09091304	Salmonella enterica
SAMN09091305	Salmonella enterica
SAMN09091306	Salmonella enterica
SAMN09091307	Salmonella enterica
